"","ID","Response","Con","TarRT"
"3545",2,"Loc","Far",0.348093244329
"3546",12,"Loc","Far",0.348116751414
"3547",3,"Loc","Far",0.348123907617
"3548",17,"Loc","Far",0.348128670499
"3549",17,"Loc","Far",0.348158799298
"3550",3,"Loc","Far",0.3481623138
"3551",18,"Loc","Far",0.348162441241
"3552",9,"Loc","Far",0.348166097916
"3553",17,"Loc","Far",0.348226340781
"3554",6,"Loc","Far",0.348230186796
"3555",3,"Loc","Far",0.348236808552
"3556",2,"Loc","Far",0.348240577466
"3557",6,"Loc","Far",0.348286802808
"3558",8,"Loc","Far",0.348296545813
"3559",13,"Loc","Far",0.348312091978
"3560",17,"Loc","Far",0.348320369121
"3561",6,"Loc","Far",0.348341101205
"3562",6,"Loc","Far",0.348351364926
"3563",18,"Loc","Far",0.348365396776
"3564",3,"Loc","Far",0.348383811529
"3565",2,"Loc","Far",0.348387910604
"3566",17,"Loc","Far",0.348399498604
"3567",8,"Loc","Far",0.348403817687
"3568",12,"Loc","Far",0.348413073118
"3569",2,"Loc","Far",0.348422012432
"3570",12,"Loc","Far",0.348427640889
"3571",6,"Loc","Far",0.348450029086
"3572",12,"Loc","Far",0.348453465573
"3573",11,"Loc","Far",0.348467702259
"3574",21,"Loc","Far",0.348471037726493
"3575",3,"Loc","Far",0.348473536319
"3576",12,"Loc","Far",0.348498162143
"3577",18,"Loc","Far",0.348501804086
"3578",12,"Loc","Far",0.348509419057
"3579",8,"Loc","Far",0.348524995174
"3580",12,"Loc","Far",0.348527959857
"3581",13,"Loc","Far",0.348530277456
"3582",12,"Loc","Far",0.348542858713
"3583",6,"Loc","Far",0.348549355422
"3584",12,"Loc","Far",0.348559412998
"3585",13,"Loc","Far",0.348594176997
"3586",6,"Loc","Far",0.348598356414
"3587",17,"Loc","Far",0.348617684082
"3588",3,"Loc","Far",0.348632127368
"3589",5,"Loc","Far",0.348633782807
"3590",12,"Loc","Far",0.348660394138
"3591",6,"Loc","Far",0.348661263093
"3592",3,"Loc","Far",0.348673182254
"3593",14,"Loc","Far",0.34867794168
"3594",17,"Loc","Far",0.34868489448
"3595",14,"Loc","Far",0.348696813565
"3596",6,"Loc","Far",0.348701324715
"3597",9,"Loc","Far",0.34870643032
"3598",6,"Loc","Far",0.348723838685
"3599",14,"Loc","Far",0.348726942364
"3600",16,"Loc","Far",0.348727604535
"3601",11,"Loc","Far",0.348732239735
"3602",2,"Loc","Far",0.348732570821
"3603",7,"Loc","Far",0.348812570211
"3604",12,"Loc","Far",0.34882659916
"3605",5,"Loc","Far",0.348828131337
"3606",14,"Loc","Far",0.34883586956
"3607",9,"Loc","Far",0.348840851249
"3608",12,"Loc","Far",0.348872620073
"3609",14,"Loc","Far",0.348873944416
"3610",19,"Loc","Far",0.348902748872
"3611",19,"Loc","Far",0.348906721901
"3612",12,"Loc","Far",0.348936188528
"3613",15,"Loc","Far",0.3489368507
"3614",12,"Loc","Far",0.348943141328
"3615",15,"Loc","Far",0.348951749556
"3616",9,"Loc","Far",0.348953420499
"3617",12,"Loc","Far",0.348984195955
"3618",8,"Loc","Far",0.348992488651
"3619",11,"Loc","Far",0.349000088069
"3620",3,"Loc","Far",0.349001952425
"3621",1,"Loc","Far",0.349004580779
"3622",15,"Loc","Far",0.349015318011
"3623",5,"Loc","Far",0.349015858112
"3624",12,"Loc","Far",0.34904776441
"3625",11,"Loc","Far",0.349124576293
"3626",17,"Loc","Far",0.34913715755
"3627",12,"Loc","Far",0.34913715755
"3628",9,"Loc","Far",0.349141477365
"3629",1,"Loc","Far",0.349157211288
"3630",3,"Loc","Far",0.349157232596
"3631",4,"Loc","Far",0.349158556947
"3632",6,"Loc","Far",0.349183057443
"3633",6,"Loc","Far",0.349197625306
"3634",24,"Loc","Far",0.349199916590536
"3635",2,"Loc","Far",0.349202050348
"3636",3,"Loc","Far",0.34921053773
"3637",18,"Loc","Far",0.349211651833
"3638",20,"Loc","Far",0.349241052243
"3639",6,"Loc","Far",0.349244308684
"3640",6,"Loc","Far",0.349252916966
"3641",22,"Loc","Far",0.349266158636918
"3642",11,"Loc","Far",0.349354680857
"3643",12,"Loc","Far",0.349357329542
"3644",9,"Loc","Far",0.349426211353
"3645",9,"Loc","Far",0.349432501987
"3646",7,"Loc","Far",0.349446272233
"3647",12,"Loc","Far",0.34946228371
"3648",17,"Loc","Far",0.34946460131
"3649",12,"Loc","Far",0.349480162338
"3650",11,"Loc","Far",0.349488770566
"3651",8,"Loc","Far",0.349494746161
"3652",6,"Loc","Far",0.349504874771
"3653",4,"Loc","Far",0.349510834351
"3654",14,"Loc","Far",0.349518237194
"3655",6,"Loc","Far",0.349524077863
"3656",18,"Loc","Far",0.349528169765
"3657",3,"Loc","Far",0.349534672672
"3658",18,"Loc","Far",0.349537109079
"3659",12,"Loc","Far",0.349551345764
"3660",18,"Loc","Far",0.349564589192
"3661",6,"Loc","Far",0.349583342576
"3662",18,"Loc","Far",0.349588427363
"3663",9,"Loc","Far",0.349638437499
"3664",8,"Loc","Far",0.34966426221
"3665",12,"Loc","Far",0.34968113136
"3666",17,"Loc","Far",0.349713908844
"3667",12,"Loc","Far",0.349716888615
"3668",19,"Loc","Far",0.349721854901
"3669",5,"Loc","Far",0.349755839313
"3670",17,"Loc","Far",0.349761585185
"3671",3,"Loc","Far",0.349782657423
"3672",12,"Loc","Far",0.349805619584
"3673",3,"Loc","Far",0.349838942347
"3674",17,"Loc","Far",0.349852302668
"3675",14,"Loc","Far",0.349854951354
"3676",9,"Loc","Far",0.349855629936
"3677",17,"Loc","Far",0.349868194782
"3678",11,"Loc","Far",0.349875809753
"3679",20,"Loc","Far",0.349881769296
"3680",17,"Loc","Far",0.349890046438
"3681",8,"Loc","Far",0.349904961755
"3682",14,"Loc","Far",0.349920175237
"3683",17,"Loc","Far",0.349932094322
"3684",5,"Loc","Far",0.349953167633
"3685",17,"Loc","Far",0.349956594664
"3686",3,"Loc","Far",0.349979323568
"3687",7,"Loc","Far",0.349983296621
"3688",7,"Loc","Far",0.349994884694
"3689",6,"Loc","Far",0.350004817327
"3690",19,"Loc","Far",0.35000857512
"3691",3,"Loc","Far",0.35003130435
"3692",11,"Loc","Far",0.35003704849
"3693",8,"Loc","Far",0.350037727253
"3694",9,"Loc","Far",0.350049315264
"3695",3,"Loc","Far",0.350055804846
"3696",12,"Loc","Far",0.350058900147
"3697",18,"Loc","Far",0.350075123346
"3698",12,"Loc","Far",0.350077772032
"3699",12,"Loc","Far",0.350105914316
"3700",6,"Loc","Far",0.350110434331
"3701",9,"Loc","Far",0.350111559438
"3702",13,"Loc","Far",0.350116840145
"3703",13,"Loc","Far",0.350125779459
"3704",9,"Loc","Far",0.350149634332
"3705",2,"Loc","Far",0.350156570429
"3706",12,"Loc","Far",0.350174449057
"3707",18,"Loc","Far",0.350305890081
"3708",20,"Loc","Far",0.350314829395
"3709",13,"Loc","Far",0.35036680985
"3710",4,"Loc","Far",0.350378946525
"3711",2,"Loc","Far",0.350423756591
"3712",19,"Loc","Far",0.350483352018
"3713",1,"Loc","Far",0.350483540613
"3714",17,"Loc","Far",0.350541623101
"3715",19,"Loc","Far",0.350679354754
"3716",8,"Loc","Far",0.350762143491
"3717",12,"Loc","Far",0.350801525378
"3718",6,"Loc","Far",0.350892132593
"3719",2,"Loc","Far",0.351032954284
"3720",6,"Loc","Far",0.351076548489
"3721",6,"Loc","Far",0.35112720492
"3722",1,"Loc","Far",0.35137912744
"3723",1,"Loc","Far",0.351538048577
"3724",9,"Loc","Far",0.351596149205
"3725",9,"Loc","Far",0.351992790271
"3726",6,"Loc","Far",0.352044980262
"3727",17,"Loc","Far",0.352061968649
"3728",1,"Loc","Far",0.352547528885
"3729",8,"Loc","Far",0.352627151107
"3730",1,"Loc","Far",0.352659766938
"3731",24,"Loc","Far",0.352856988510703
"3732",1,"Loc","Far",0.353111036751
"3733",10,"Loc","Far",0.353297656303023
"3734",19,"Loc","Far",0.353430014773
"3735",10,"Loc","Far",0.353451491953417
"3736",1,"Loc","Far",0.353478210796
"3737",21,"Loc","Far",0.353656150120527
"3738",1,"Loc","Far",0.353871540611
"3739",1,"Loc","Far",0.354006954663
"3740",23,"Loc","Far",0.354163471708435
"3741",22,"Loc","Far",0.354275541275364
"3742",6,"Loc","Far",0.354435102987
"3743",6,"Loc","Far",0.354452981727
"3744",25,"Loc","Far",0.35454835491343
"3745",1,"Loc","Far",0.354613172585
"3746",25,"Loc","Far",0.354683562283656
"3747",12,"Loc","Far",0.35483944661
"3748",1,"Loc","Far",0.354919095774
"3749",22,"Loc","Far",0.355003650562495
"3750",19,"Loc","Far",0.355433745447
"3751",10,"Loc","Far",0.35576871351358
"3752",25,"Loc","Far",0.355784211245186
"3753",1,"Loc","Far",0.355863352199
"3754",6,"Loc","Far",0.355867719835
"3755",1,"Loc","Far",0.355994131052
"3756",3,"Loc","Far",0.356284890445
"3757",23,"Loc","Far",0.356448381178645
"3758",1,"Loc","Far",0.356450036065
"3759",10,"Loc","Far",0.356483680124819
"3760",10,"Loc","Far",0.356615752477308
"3761",24,"Loc","Far",0.356677395272819
"3762",25,"Loc","Far",0.357157526884991
"3763",25,"Loc","Far",0.357676770501611
"3764",23,"Loc","Far",0.357772226355052
"3765",8,"Loc","Far",0.358005312606
"3766",25,"Loc","Far",0.358278420609378
"3767",10,"Loc","Far",0.358408745721609
"3768",9,"Loc","Far",0.358410892995
"3769",2,"Loc","Far",0.358631040079
"3770",25,"Loc","Far",0.358828959734674
"3771",24,"Loc","Far",0.358947421152304
"3772",10,"Loc","Far",0.359111803521417
"3773",9,"Loc","Far",0.359144248556
"3774",23,"Loc","Far",0.359409920174028
"3775",23,"Loc","Far",0.359539498909479
"3776",9,"Loc","Far",0.359758082058
"3777",3,"Loc","Far",0.359807995571
"3778",16,"Loc","Far",0.360050073402
"3779",25,"Loc","Far",0.360319018841556
"3780",19,"Loc","Far",0.360537431556
"3781",3,"Loc","Far",0.360649289635
"3782",17,"Loc","Far",0.361145635992
"3783",8,"Loc","Far",0.361285050837
"3784",18,"Loc","Far",0.361539627979
"3785",2,"Loc","Far",0.361546580779
"3786",25,"Loc","Far",0.36155410686668
"3787",2,"Loc","Far",0.361699211288
"3788",12,"Loc","Far",0.361737286143
"3789",6,"Loc","Far",0.361898152762
"3790",23,"Loc","Far",0.362026080475488
"3791",14,"Loc","Far",0.362166373214
"3792",21,"Loc","Far",0.362207689079873
"3793",17,"Loc","Far",0.362227292984
"3794",6,"Loc","Far",0.36227526175
"3795",18,"Loc","Far",0.362402106235
"3796",4,"Loc","Far",0.362434183887
"3797",4,"Loc","Far",0.362503050146
"3798",6,"Loc","Far",0.362761629707
"3799",1,"Loc","Far",0.362942626698
"3800",24,"Loc","Far",0.363015922368169
"3801",2,"Loc","Far",0.363025540613
"3802",1,"Loc","Far",0.363230009088
"3803",14,"Loc","Far",0.363297693061
"3804",5,"Loc","Far",0.363481083465
"3805",7,"Loc","Far",0.363503266347
"3806",17,"Loc","Far",0.363569183337
"3807",16,"Loc","Far",0.363594345851
"3808",17,"Loc","Far",0.36363142745
"3809",3,"Loc","Far",0.363686357892
"3810",5,"Loc","Far",0.363704898808
"3811",14,"Loc","Far",0.363731746417
"3812",12,"Loc","Far",0.36379630813
"3813",6,"Loc","Far",0.363897260811
"3814",12,"Loc","Far",0.363898944697
"3815",6,"Loc","Far",0.363900571689
"3816",2,"Loc","Far",0.36392112744
"3817",17,"Loc","Far",0.364048926521
"3818",24,"Loc","Far",0.364077682846292
"3819",2,"Loc","Far",0.364080048577
"3820",9,"Loc","Far",0.364128748763
"3821",23,"Loc","Far",0.364192784997888
"3822",12,"Loc","Far",0.364221091086
"3823",19,"Loc","Far",0.364235327772
"3824",12,"Loc","Far",0.364246584685
"3825",17,"Loc","Far",0.364262807885
"3826",25,"Loc","Far",0.36427462302197
"3827",6,"Loc","Far",0.364312113807
"3828",14,"Loc","Far",0.364321410054
"3829",12,"Loc","Far",0.364413120794
"3830",5,"Loc","Far",0.364416406459
"3831",8,"Loc","Far",0.364432023568
"3832",14,"Loc","Far",0.36443497245
"3833",7,"Loc","Far",0.364568706841
"3834",1,"Loc","Far",0.364610967554
"3835",4,"Loc","Far",0.364624991764
"3836",18,"Loc","Far",0.3646630905
"3837",3,"Loc","Far",0.364672337318
"3838",6,"Loc","Far",0.364713061115
"3839",6,"Loc","Far",0.364718027432
"3840",14,"Loc","Far",0.36472235484
"3841",9,"Loc","Far",0.364732980771
"3842",6,"Loc","Far",0.364736899436
"3843",5,"Loc","Far",0.364787224779
"3844",14,"Loc","Far",0.364836910494
"3845",15,"Loc","Far",0.364883593578
"3846",6,"Loc","Far",0.364923301859
"3847",11,"Loc","Far",0.364928952319
"3848",18,"Loc","Far",0.364967689346
"3849",4,"Loc","Far",0.364984884187
"3850",14,"Loc","Far",0.364993845117
"3851",6,"Loc","Far",0.36499647226
"3852",11,"Loc","Far",0.365023973916
"3853",12,"Loc","Far",0.365072312428
"3854",17,"Loc","Far",0.365072643514
"3855",2,"Loc","Far",0.365089528885
"3856",19,"Loc","Far",0.365095157342
"3857",16,"Loc","Far",0.365112373798
"3858",18,"Loc","Far",0.365126279398
"3859",12,"Loc","Far",0.365128596998
"3860",22,"Loc","Far",0.365172370837955
"3861",13,"Loc","Far",0.365173624653
"3862",16,"Loc","Far",0.365178259853
"3863",3,"Loc","Far",0.365182874683
"3864",2,"Loc","Far",0.365201766938
"3865",5,"Loc","Far",0.365202077775
"3866",5,"Loc","Far",0.365221280866
"3867",11,"Loc","Far",0.36522858488
"3868",1,"Loc","Far",0.365242016904
"3869",16,"Loc","Far",0.365242821565
"3870",11,"Loc","Far",0.36527791665
"3871",17,"Loc","Far",0.365286524878
"3872",8,"Loc","Far",0.365296158111
"3873",6,"Loc","Far",0.365303059549
"3874",4,"Loc","Far",0.365321600465
"3875",4,"Loc","Far",0.365327228957
"3876",6,"Loc","Far",0.365327891133
"3877",3,"Loc","Far",0.365335175064
"3878",6,"Loc","Far",0.365345438786
"3879",17,"Loc","Far",0.365354066361
"3880",6,"Loc","Far",0.365374574511
"3881",7,"Loc","Far",0.365386493671
"3882",19,"Loc","Far",0.36539114796
"3883",9,"Loc","Far",0.365410713878
"3884",6,"Loc","Far",0.365414636133
"3885",16,"Loc","Far",0.365417634816
"3886",4,"Loc","Far",0.365445427297
"3887",8,"Loc","Far",0.365447795513
"3888",3,"Loc","Far",0.365476218461
"3889",4,"Loc","Far",0.365493435026
"3890",14,"Loc","Far",0.365534176984
"3891",8,"Loc","Far",0.365535533312
"3892",5,"Loc","Far",0.365565281075
"3893",19,"Loc","Far",0.365581853325
"3894",12,"Loc","Far",0.365640455494
"3895",5,"Loc","Far",0.365649377373
"3896",7,"Loc","Far",0.365650039548
"3897",2,"Loc","Far",0.365653036751
"3898",6,"Loc","Far",0.365662620884
"3899",14,"Loc","Far",0.365734483834
"3900",8,"Loc","Far",0.365741137737
"3901",13,"Loc","Far",0.365766268062
"3902",18,"Loc","Far",0.365788781889
"3903",3,"Loc","Far",0.365803995369
"3904",6,"Loc","Far",0.365813928002
"3905",13,"Loc","Far",0.365824870231
"3906",14,"Loc","Far",0.365836789316
"3907",18,"Loc","Far",0.36584341103
"3908",13,"Loc","Far",0.365856985544
"3909",6,"Loc","Far",0.365883456437
"3910",19,"Loc","Far",0.365896053657
"3911",15,"Loc","Far",0.3658996956
"3912",11,"Loc","Far",0.365913932285
"3913",8,"Loc","Far",0.36593449198
"3914",14,"Loc","Far",0.365981142683
"3915",9,"Loc","Far",0.366010972853
"3916",2,"Loc","Far",0.366020210796
"3917",20,"Loc","Far",0.366051001766
"3918",13,"Loc","Far",0.366074177765
"3919",19,"Loc","Far",0.366089407708
"3920",12,"Loc","Far",0.366099340279
"3921",19,"Loc","Far",0.366112583707
"3922",15,"Loc","Far",0.366146354448
"3923",16,"Loc","Far",0.366155293762
"3924",4,"Loc","Far",0.366158259299
"3925",18,"Loc","Far",0.366180456276
"3926",19,"Loc","Far",0.366193037533
"3927",6,"Loc","Far",0.366194678956
"3928",14,"Loc","Far",0.366206612046
"3929",1,"Loc","Far",0.366206800642
"3930",7,"Loc","Far",0.366230767524
"3931",19,"Loc","Far",0.36623177456
"3932",6,"Loc","Far",0.366238051456
"3933",5,"Loc","Far",0.366256592372
"3934",19,"Loc","Far",0.366292694329
"3935",14,"Loc","Far",0.366325802899
"3936",15,"Loc","Far",0.366330107014
"3937",13,"Loc","Far",0.366358580384
"3938",19,"Loc","Far",0.366362884498
"3939",5,"Loc","Far",0.366385054432
"3940",9,"Loc","Far",0.366387417671
"3941",8,"Loc","Far",0.366398674596
"3942",2,"Loc","Far",0.366413540611
"3943",18,"Loc","Far",0.366435061181
"3944",7,"Loc","Far",0.366439021742
"3945",5,"Loc","Far",0.366442332619
"3946",18,"Loc","Far",0.366466845409
"3947",9,"Loc","Far",0.366498331492
"3948",6,"Loc","Far",0.366522124776
"3949",11,"Loc","Far",0.366535049064
"3950",2,"Loc","Far",0.366548954663
"3951",4,"Loc","Far",0.366549273974
"3952",5,"Loc","Far",0.36655887552
"3953",18,"Loc","Far",0.366565840034
"3954",13,"Loc","Far",0.366572461748
"3955",9,"Loc","Far",0.366573156935
"3956",13,"Loc","Far",0.366582394319
"3957",8,"Loc","Far",0.366584082774
"3958",3,"Loc","Far",0.366587680157
"3959",20,"Loc","Far",0.36665092906
"3960",6,"Loc","Far",0.366664492524
"3961",5,"Loc","Far",0.366671114279
"3962",11,"Loc","Far",0.366676091573
"3963",6,"Loc","Far",0.366681046913
"3964",14,"Loc","Far",0.366682382201
"3965",8,"Loc","Far",0.366707246778
"3966",13,"Loc","Far",0.366722774657
"3967",16,"Loc","Far",0.366727740943
"3968",5,"Loc","Far",0.366738656188
"3969",6,"Loc","Far",0.366739980539
"3970",8,"Loc","Far",0.366743997327
"3971",8,"Loc","Far",0.366774457242
"3972",11,"Loc","Far",0.366801573054
"3973",9,"Loc","Far",0.366810214534
"3974",16,"Loc","Far",0.366835674882
"3975",13,"Loc","Far",0.366903878537
"3976",14,"Loc","Far",0.366932020821
"3977",5,"Loc","Far",0.36693863321
"3978",14,"Loc","Far",0.366994927105
"3979",20,"Loc","Far",0.367003535333
"3980",6,"Loc","Far",0.367078352256
"3981",19,"Loc","Far",0.36709160413
"3982",24,"Loc","Far",0.367112390677346
"3983",2,"Loc","Far",0.367155172585
"3984",8,"Loc","Far",0.367172091566
"3985",17,"Loc","Far",0.367231322297
"3986",13,"Loc","Far",0.367245227896
"3987",1,"Loc","Far",0.367257666663
"3988",9,"Loc","Far",0.367457818812
"3989",2,"Loc","Far",0.367461095774
"3990",9,"Loc","Far",0.367480001576
"3991",1,"Loc","Far",0.367542731453
"3992",14,"Loc","Far",0.367639882054
"3993",25,"Loc","Far",0.367658914270829
"3994",25,"Loc","Far",0.367675588134408
"3995",8,"Loc","Far",0.368205411071
"3996",11,"Loc","Far",0.368264971861
"3997",25,"Loc","Far",0.368372364180852
"3998",24,"Loc","Far",0.368384023444807
"3999",2,"Loc","Far",0.368405352199
"4000",2,"Loc","Far",0.368536131052
"4001",6,"Loc","Far",0.368823184886
"4002",2,"Loc","Far",0.368992036065
"4003",23,"Loc","Far",0.369123373052057
"4004",21,"Loc","Far",0.369126299204994
"4005",1,"Loc","Far",0.369208423624
"4006",23,"Loc","Far",0.36926645036222
"4007",23,"Loc","Far",0.36937729825425
"4008",1,"Loc","Far",0.369603408868
"4009",25,"Loc","Far",0.369715362630726
"4010",11,"Loc","Far",0.369798229751
"4011",23,"Loc","Far",0.369806873375447
"4012",25,"Loc","Far",0.369931641656967
"4013",1,"Loc","Far",0.369994089997
"4014",5,"Loc","Far",0.370343539997
"4015",12,"Loc","Far",0.370356440246
"4016",1,"Loc","Far",0.370520516265
"4017",1,"Loc","Far",0.370551307235
"4018",10,"Loc","Far",0.370642566066469
"4019",1,"Loc","Far",0.370677119802
"4020",9,"Loc","Far",0.370702793009
"4021",24,"Loc","Far",0.370929909861128
"4022",14,"Loc","Far",0.37103417268
"4023",25,"Loc","Far",0.371084841467921
"4024",22,"Loc","Far",0.371158424562334
"4025",1,"Loc","Far",0.371253540011
"4026",22,"Loc","Far",0.371370946137712
"4027",10,"Loc","Far",0.371403489691655
"4028",10,"Loc","Far",0.371490364548538
"4029",10,"Loc","Far",0.371502257223512
"4030",24,"Loc","Far",0.371504863817938
"4031",20,"Loc","Far",0.37173839197
"4032",3,"Loc","Far",0.371861908582
"4033",1,"Loc","Far",0.37222362112
"4034",23,"Loc","Far",0.372288282790869
"4035",23,"Loc","Far",0.372312795834905
"4036",13,"Loc","Far",0.372527038114
"4037",24,"Loc","Far",0.372777256216725
"4038",21,"Loc","Far",0.372906935294863
"4039",23,"Loc","Far",0.372960257250834
"4040",10,"Loc","Far",0.373256045049886
"4041",10,"Loc","Far",0.373503416644016
"4042",24,"Loc","Far",0.373956576982442
"4043",24,"Loc","Far",0.374347214247808
"4044",19,"Loc","Far",0.374539377016
"4045",18,"Loc","Far",0.374641682498
"4046",22,"Loc","Far",0.374651680422578
"4047",24,"Loc","Far",0.374729569335457
"4048",25,"Loc","Far",0.375293078436526
"4049",2,"Loc","Far",0.375484626698
"4050",2,"Loc","Far",0.375772009088
"4051",10,"Loc","Far",0.375821481875885
"4052",25,"Loc","Far",0.376224049977566
"4053",16,"Loc","Far",0.37627261067
"4054",23,"Loc","Far",0.37669453292989
"4055",16,"Loc","Far",0.376745401054
"4056",4,"Loc","Far",0.37678584613
"4057",25,"Loc","Far",0.376839609982697
"4058",2,"Loc","Far",0.377152967554
"4059",12,"Loc","Far",0.377309571092
"4060",16,"Loc","Far",0.377375126061
"4061",11,"Loc","Far",0.377644629823
"4062",10,"Loc","Far",0.377778949769889
"4063",2,"Loc","Far",0.377784016904
"4064",24,"Loc","Far",0.377989968290326
"4065",9,"Loc","Far",0.378059193547
"4066",18,"Loc","Far",0.378262104659
"4067",23,"Loc","Far",0.378577643020894
"4068",2,"Loc","Far",0.378748800642
"4069",24,"Loc","Far",0.37875835976531
"4070",21,"Loc","Far",0.378802826728541
"4071",3,"Loc","Far",0.378908118835
"4072",4,"Loc","Far",0.378977978358
"4073",23,"Loc","Far",0.379335875687158
"4074",23,"Loc","Far",0.379398539012754
"4075",3,"Loc","Far",0.379564334826
"4076",12,"Loc","Far",0.379565589071
"4077",3,"Loc","Far",0.379654721792
"4078",3,"Loc","Far",0.379725574578
"4079",2,"Loc","Far",0.379799666663
"4080",7,"Loc","Far",0.379843110742
"4081",18,"Loc","Far",0.379890384145
"4082",25,"Loc","Far",0.379973314375989
"4083",11,"Loc","Far",0.379985074657
"4084",2,"Loc","Far",0.380084731453
"4085",20,"Loc","Far",0.380113866995
"4086",4,"Loc","Far",0.380153339997
"4087",5,"Loc","Far",0.380251010894
"4088",11,"Loc","Far",0.380301261503
"4089",6,"Loc","Far",0.380503630874
"4090",4,"Loc","Far",0.380531773336
"4091",3,"Loc","Far",0.380612227668
"4092",17,"Loc","Far",0.380683334404
"4093",19,"Loc","Far",0.38076147063
"4094",9,"Loc","Far",0.380817471277
"4095",7,"Loc","Far",0.380939011312
"4096",14,"Loc","Far",0.380978993936
"4097",20,"Loc","Far",0.381045542163
"4098",8,"Loc","Far",0.381059826253
"4099",18,"Loc","Far",0.381099509132
"4100",3,"Loc","Far",0.381163488831
"4101",5,"Loc","Far",0.381165806445
"4102",5,"Loc","Far",0.381206861331
"4103",4,"Loc","Far",0.381314133773
